date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:33:48	120648/120648	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Nov%202020%2020:57:16%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/09/SEO-Digital-Marketing.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/09/SEO-Digital-Marketing.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:48	67296/67296	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Jan%202021%2009:21:55%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/2021/01/seo2.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/2021/01/seo2.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:48	44432/44432	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Nov%202020%2009:36:29%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/11/em.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/11/em.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:48	113702/113702	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Nov%202020%2013:30:40%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/11/smm.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/11/smm.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:48	31303/31303	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Nov%202020%2007:39:26%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/10/ch1.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/10/ch1.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:49	38876/38876	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Nov%202020%2007:39:25%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/10/ch2.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/10/ch2.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:49	31541/31541	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Nov%202020%2007:39:24%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/10/ch3.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/2020/10/ch3.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20May%202021%2004:03:50%20GMT	https://themexriver.com/appilo-theme/it-solution/FAQ	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/FAQ	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:50	1424/1424	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-shape2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-shape2.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:50	275336/275336	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20May%202021%2004:03:50%20GMT	https://themexriver.com/appilo-theme/it-solution/?page_id=12	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/indexd236.html	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:50	1834/1834	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-shape1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-shape1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:51	1532/1532	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-shape3.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-shape3.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:51	3766/3766	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/dimond.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/dimond.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:51	366009/366009	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20May%202021%2004:03:51%20GMT	https://themexriver.com/appilo-theme/it-solution/FAQ/	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/FAQ/index.html	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:51	427820/427820	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-m.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-m.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:51	3206/3206	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/slack.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/slack.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:51	2448/2448	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/en.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/en.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:51	7548/7548	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/sp1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/sp1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:52	9774/9774	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/sp2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/sp2.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:52	7811/7811	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/sp3.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/sp3.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:52	10405/10405	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/sp4.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/sp4.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:52	1386/1386	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/cp-icon.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/cp-icon.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:53	154369/154369	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/abt1.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/abt1.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:54	1481/1481	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ab-ft1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ab-ft1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:54	1299/1299	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ab-ft2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ab-ft2.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:54	32646/32646	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-bg.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-bg.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:55	1950/1950	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-shape1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-shape1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:55	1760/1760	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:55	1679/1679	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon4.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon4.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:55	1596/1596	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon3.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon3.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:56	2082/2082	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon2.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:56	1918/1918	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon5.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon5.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:56	2527/2527	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon6.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ft-icon6.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:56	1532/1532	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-shape3-1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/b-shape3-1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:56	1860/1860	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/s-shape1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/s-shape1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:57	7337/7337	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/tab-icon1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/tab-icon1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:57	60736/60736	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/ser-tab1.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/ser-tab1.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:57	1381/1381	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/s-shape3.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/s-shape3.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:57	1078/1078	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/s-shape5.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/s-shape5.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:58	1360/1360	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/s-shape2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/s-shape2.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:58	3326/3326	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/ach-icon1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/ach-icon1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:58	3437/3437	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2006:02:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ach-icon2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ach-icon2.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:58	2846/2846	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2006:03:16%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ach-icon3.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ach-icon3.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:59	1882/1882	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2006:03:39%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ach-icon4.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/ach-icon4.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:59	17452/17452	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/achive-bg2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/achive-bg2.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:59	14713/14713	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst-sh1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst-sh1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:33:59	9256/9256	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Feb%202021%2006:04:53%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst1.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst1.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:34:00	10751/10751	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Feb%202021%2006:04:51%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst2.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst2.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:34:00	8989/8989	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Feb%202021%2006:04:52%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst3.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst3.jpg	(from https://themexriver.com/appilo-theme/it-solution/)
09:34:00	7719/7719	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst-sh2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst-sh2.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:34:00	1631/1631	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst-sh3.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/tst-sh3.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:34:00	4318/4318	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/cn-sh1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/cn-sh1.png	(from https://themexriver.com/appilo-theme/it-solution/)
09:34:01	2490/2490	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Feb%202021%2005:50:47%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/marker.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/uploads/sites/45/2021/02/marker.png	(from https://themexriver.com/appilo-theme/it-solution/)
